price,action,networth
7.700900077819824,Hold,1.0523321116108508
7.672100067138672,Hold,1.0523321116108508
7.7683000564575195,Hold,1.0523321116108508
7.672100067138672,Hold,1.0523321116108508
7.893899917602539,Hold,1.0523321116108508
7.893899917602539,Hold,1.0523321116108508
7.7683000564575195,Hold,1.0523321116108508
7.816299915313721,Hold,1.0523321116108508
8.21090030670166,Hold,1.0523321116108508
8.471099853515625,Hold,1.0523321116108508
8.615599632263184,Hold,1.0523321116108508
8.721500396728516,Hold,1.0523321116108508
8.721500396728516,Hold,1.0523321116108508
8.81779956817627,Hold,1.0523321116108508
8.865699768066406,Hold,1.0523321116108508
8.961799621582031,Hold,1.0523321116108508
9.31719970703125,Hold,1.0523321116108508
9.365500450134277,Hold,1.0523321116108508
9.413800239562988,Hold,1.0523321116108508
9.212400436401367,Hold,1.0523321116108508
9.271100044250488,Hold,1.0523321116108508
9.115799903869629,Hold,1.0523321116108508
9.271100044250488,Hold,1.0523321116108508
8.721500396728516,Hold,1.0523321116108508
8.39430046081543,Hold,1.0523321116108508
8.269100189208984,Buy,1.0523321116108508
8.519100189208984,Sell,1.0841473057532596
8.567299842834473,Hold,1.0841473057532596
8.721500396728516,Hold,1.0841473057532596
9.164299964904785,Hold,1.0841473057532596
9.212400436401367,Hold,1.0841473057532596
9.212400436401367,Hold,1.0841473057532596
9.115799903869629,Hold,1.0841473057532596
9.164299964904785,Hold,1.0841473057532596
9.067700386047363,Hold,1.0841473057532596
8.961799621582031,Hold,1.0841473057532596
8.788800239562988,Buy,1.0841473057532596
8.769200325012207,Sell,1.0817295474729463
9.067700386047363,Hold,1.0817295474729463
9.115799903869629,Hold,1.0817295474729463
9.365500450134277,Hold,1.0817295474729463
9.020000457763672,Hold,1.0817295474729463
9.271100044250488,Hold,1.0817295474729463
9.164299964904785,Hold,1.0817295474729463
9.290200233459473,Hold,1.0817295474729463
9.290200233459473,Hold,1.0817295474729463
9.413800239562988,Hold,1.0817295474729463
9.567999839782715,Hold,1.0817295474729463
9.76099967956543,Hold,1.0817295474729463
9.567999839782715,Hold,1.0817295474729463
9.76099967956543,Hold,1.0817295474729463
9.76099967956543,Hold,1.0817295474729463
9.567999839782715,Hold,1.0817295474729463
9.809000015258789,Hold,1.0817295474729463
9.607000350952148,Hold,1.0817295474729463
9.76099967956543,Hold,1.0817295474729463
9.656000137329102,Hold,1.0817295474729463
9.607000350952148,Hold,1.0817295474729463
9.656000137329102,Hold,1.0817295474729463
9.704999923706055,Hold,1.0817295474729463
9.656000137329102,Hold,1.0817295474729463
9.656000137329102,Hold,1.0817295474729463
9.451700210571289,Hold,1.0817295474729463
9.35569953918457,Hold,1.0817295474729463
9.35569953918457,Hold,1.0817295474729463
9.607000350952148,Hold,1.0817295474729463
9.404000282287598,Hold,1.0817295474729463
9.261099815368652,Hold,1.0817295474729463
9.154399871826172,Hold,1.0817295474729463
9.106300354003906,Hold,1.0817295474729463
8.807999610900879,Hold,1.0817295474729463
8.403599739074707,Buy,1.0817295474729463
8.759900093078613,Hold,1.1275933002298728
8.403599739074707,Hold,1.0817295474729463
8.653900146484375,Sell,1.1139487576740936
8.451899528503418,Hold,1.1139487576740936
8.326899528503418,Hold,1.1139487576740936
8.153400421142578,Buy,1.1139487576740936
8.355500221252441,Sell,1.141560405530218
8.105299949645996,Hold,1.141560405530218
8.05739974975586,Hold,1.141560405530218
8.355500221252441,Hold,1.141560405530218
8.105299949645996,Hold,1.141560405530218
8.201499938964844,Hold,1.141560405530218
8.307600021362305,Hold,1.141560405530218
7.951000213623047,Hold,1.141560405530218
7.980299949645996,Hold,1.141560405530218
7.903200149536133,Hold,1.141560405530218
8.008899688720703,Hold,1.141560405530218
8.008899688720703,Hold,1.141560405530218
8.355500221252441,Hold,1.141560405530218
8.105299949645996,Hold,1.141560405530218
8.355500221252441,Hold,1.141560405530218
8.403599739074707,Hold,1.141560405530218
8.451899528503418,Hold,1.141560405530218
8.451899528503418,Hold,1.141560405530218
8.403599739074707,Hold,1.141560405530218
8.133999824523926,Hold,1.141560405530218
8.451899528503418,Hold,1.141560405530218
8.105299949645996,Hold,1.141560405530218
8.105299949645996,Hold,1.141560405530218
7.903200149536133,Hold,1.141560405530218
7.903200149536133,Buy,1.141560405530218
7.700900077819824,Sell,1.112339615528991
7.700900077819824,Hold,1.112339615528991
7.700900077819824,Hold,1.112339615528991
7.700900077819824,Hold,1.112339615528991
7.700900077819824,Hold,1.112339615528991
7.700900077819824,Hold,1.112339615528991
7.700900077819824,Hold,1.112339615528991
8.008899688720703,Buy,1.112339615528991
8.008899688720703,Sell,1.112339615528991
7.855299949645996,Buy,1.112339615528991
7.903200149536133,Hold,1.1191224615401045
8.008899688720703,Hold,1.1340899084271525
7.806600093841553,Sell,1.1054435352737395
8.05739974975586,Buy,1.1054435352737395
8.008899688720703,Hold,1.098789517774692
7.806600093841553,Sell,1.0710348095197828
7.8454999923706055,Hold,1.0710348095197828
7.951000213623047,Hold,1.0710348095197828
7.749000072479248,Hold,1.0710348095197828
7.826200008392334,Hold,1.0710348095197828
7.797299861907959,Hold,1.0710348095197828
7.749000072479248,Hold,1.0710348095197828
7.749000072479248,Hold,1.0710348095197828
8.047599792480469,Hold,1.0710348095197828
7.951000213623047,Hold,1.0710348095197828
7.797299861907959,Hold,1.0710348095197828
7.893899917602539,Hold,1.0710348095197828
8.153400421142578,Hold,1.0710348095197828
8.278599739074707,Hold,1.0710348095197828
8.095600128173828,Hold,1.0710348095197828
8.297800064086914,Hold,1.0710348095197828
7.9994001388549805,Hold,1.0710348095197828
8.125,Hold,1.0710348095197828
8.047599792480469,Hold,1.0710348095197828
8.153400421142578,Buy,1.0710348095197828
8.22070026397705,Sell,1.0798753509660264
8.047599792480469,Hold,1.0798753509660264
8.153400421142578,Buy,1.0798753509660264
8.095600128173828,Sell,1.0722200036959826
8.374799728393555,Hold,1.0722200036959826
8.403599739074707,Buy,1.0722200036959826
8.297800064086914,Hold,1.0587209638287012
8.422900199890137,Sell,1.0746825603156929
8.451899528503418,Hold,1.0746825603156929
8.548299789428711,Hold,1.0746825603156929
8.403599739074707,Hold,1.0746825603156929
8.5,Hold,1.0746825603156929
8.750499725341797,Hold,1.0746825603156929
8.577099800109863,Hold,1.0746825603156929
8.528900146484375,Hold,1.0746825603156929
8.403599739074707,Hold,1.0746825603156929
8.5,Hold,1.0746825603156929
8.451899528503418,Hold,1.0746825603156929
8.750499725341797,Hold,1.0746825603156929
8.451899528503418,Hold,1.0746825603156929
8.451899528503418,Hold,1.0746825603156929
8.5,Hold,1.0746825603156929
8.653900146484375,Hold,1.0746825603156929
8.548299789428711,Hold,1.0746825603156929
8.548299789428711,Hold,1.0746825603156929
8.90429973602295,Hold,1.0746825603156929
8.5,Hold,1.0746825603156929
8.278599739074707,Hold,1.0746825603156929
8.249799728393555,Hold,1.0746825603156929
8.548299789428711,Hold,1.0746825603156929
8.605899810791016,Hold,1.0746825603156929
8.451899528503418,Hold,1.0746825603156929
8.528900146484375,Hold,1.0746825603156929
8.548299789428711,Hold,1.0746825603156929
8.451899528503418,Hold,1.0746825603156929
8.374799728393555,Hold,1.0746825603156929
8.653900146484375,Hold,1.0746825603156929
8.653900146484375,Hold,1.0746825603156929
8.653900146484375,Hold,1.0746825603156929
8.548299789428711,Hold,1.0746825603156929
8.403599739074707,Hold,1.0746825603156929
8.605899810791016,Hold,1.0746825603156929
8.711700439453125,Hold,1.0746825603156929
8.55780029296875,Hold,1.0746825603156929
8.403599739074707,Hold,1.0746825603156929
8.403599739074707,Hold,1.0746825603156929
8.66349983215332,Hold,1.0746825603156929
8.461600303649902,Hold,1.0746825603156929
8.509699821472168,Hold,1.0746825603156929
8.634699821472168,Hold,1.0746825603156929
8.461600303649902,Hold,1.0746825603156929
8.865699768066406,Buy,1.0746825603156929
8.913399696350098,Sell,1.080464651114598
9.164299964904785,Hold,1.080464651114598
9.212400436401367,Hold,1.080464651114598
8.865699768066406,Hold,1.080464651114598
8.55780029296875,Hold,1.080464651114598
8.788800239562988,Hold,1.080464651114598
8.326899528503418,Buy,1.080464651114598
8.355500221252441,Sell,1.0841757608027756
8.461600303649902,Hold,1.0841757608027756
8.509699821472168,Hold,1.0841757608027756
8.55780029296875,Hold,1.0841757608027756
8.586400032043457,Hold,1.0841757608027756
8.865699768066406,Hold,1.0841757608027756
8.759900093078613,Hold,1.0841757608027756
8.865699768066406,Hold,1.0841757608027756
7.980299949645996,Buy,1.0841757608027756
8.153400421142578,Sell,1.107692588060434
8.047599792480469,Hold,1.107692588060434
7.903200149536133,Hold,1.107692588060434
8.201499938964844,Hold,1.107692588060434
8.047599792480469,Hold,1.107692588060434
7.826200008392334,Hold,1.107692588060434
7.826200008392334,Hold,1.107692588060434
7.903200149536133,Hold,1.107692588060434
7.8454999923706055,Hold,1.107692588060434
7.8454999923706055,Hold,1.107692588060434
7.8454999923706055,Hold,1.107692588060434
7.441299915313721,Buy,1.107692588060434
7.498600006103516,Hold,1.1162221308265343
7.441299915313721,Hold,1.107692588060434
7.595200061798096,Sell,1.130601764347138
7.441299915313721,Buy,1.130601764347138
7.441299915313721,Sell,1.130601764347138
7.498600006103516,Hold,1.130601764347138
7.39300012588501,Hold,1.130601764347138
7.595200061798096,Hold,1.130601764347138
7.469799995422363,Buy,1.130601764347138
7.5183000564575195,Hold,1.1379425572212303
7.39300012588501,Hold,1.1189776153667406
7.39300012588501,Hold,1.1189776153667406
7.39300012588501,Hold,1.1189776153667406
7.441299915313721,Hold,1.1262880958587431
7.498600006103516,Hold,1.1349608292363293
7.441299915313721,Sell,1.1262880958587431
7.5183000564575195,Buy,1.1262880958587431
7.700900077819824,Hold,1.1536427144320298
7.441299915313721,Hold,1.1147529959427434
7.441299915313721,Hold,1.1147529959427434
7.39300012588501,Sell,1.107517387167151
7.296800136566162,Buy,1.107517387167151
7.344900131225586,Hold,1.1148180640955216
7.344900131225586,Sell,1.1148180640955216
7.546899795532227,Hold,1.1148180640955216
7.344900131225586,Hold,1.1148180640955216
7.498600006103516,Buy,1.1148180640955216
7.546899795532227,Hold,1.12199880152695
7.4506001472473145,Hold,1.1076819173903536
7.4506001472473145,Hold,1.1076819173903536
7.469799995422363,Hold,1.1105363618941295
7.527699947357178,Hold,1.119144357023174
7.527699947357178,Hold,1.119144357023174
7.498600006103516,Hold,1.1148180640955216
7.6529998779296875,Hold,1.1377727177729742
7.700900077819824,Hold,1.1448940481636931
7.6529998779296875,Sell,1.1377727177729742
7.68179988861084,Buy,1.1377727177729742
7.604800224304199,Hold,1.126368083625232
7.700900077819824,Hold,1.1406016998476705
7.4506001472473145,Hold,1.1035290819201848
7.498600006103516,Hold,1.1106384743354325
7.4506001472473145,Hold,1.1035290819201848
7.604800224304199,Hold,1.126368083625232
7.855299949645996,Hold,1.1634702937109285
7.604800224304199,Hold,1.126368083625232
7.6529998779296875,Hold,1.1335070681986905
7.806600093841553,Sell,1.1562572228034287
7.6529998779296875,Buy,1.1562572228034287
7.806600093841553,Sell,1.1794639864131398
7.730000019073486,Buy,1.1794639864131398
7.758800029754639,Hold,1.1838583687317579
7.6529998779296875,Hold,1.1677150998408568
7.604800224304199,Hold,1.160360668344275
7.546899795532227,Hold,1.151526066744545
7.700900077819824,Hold,1.1750238398891109
7.700900077819824,Hold,1.1750238398891109
7.546899795532227,Hold,1.151526066744545
7.700900077819824,Hold,1.1750238398891109
7.6529998779296875,Hold,1.1677150998408568
7.758800029754639,Hold,1.1838583687317579
7.912799835205078,Hold,1.2073560691192402
7.883999824523926,Hold,1.2029616868006223
7.960899829864502,Hold,1.2146952943854072
7.960899829864502,Hold,1.2146952943854072
8.05739974975586,Sell,1.229419509123152
7.960899829864502,Hold,1.229419509123152
7.855299949645996,Hold,1.229419509123152
7.960899829864502,Hold,1.229419509123152
7.960899829864502,Hold,1.229419509123152
7.806600093841553,Hold,1.229419509123152
7.758800029754639,Hold,1.229419509123152
8.05739974975586,Hold,1.229419509123152
7.960899829864502,Hold,1.229419509123152
8.008899688720703,Hold,1.229419509123152
8.115099906921387,Hold,1.229419509123152
8.038100242614746,Hold,1.229419509123152
8.05739974975586,Buy,1.229419509123152
8.038100242614746,Hold,1.2264747389326862
8.115099906921387,Sell,1.2382235527478858
8.05739974975586,Buy,1.2382235527478858
8.115099906921387,Sell,1.247090643350133
8.115099906921387,Buy,1.247090643350133
8.05739974975586,Sell,1.2382235527478855
8.038100242614746,Hold,1.2382235527478855
7.855299949645996,Buy,1.2382235527478855
7.778200149536133,Hold,1.2260703836747568
7.816299915313721,Hold,1.232076013967985
7.710599899291992,Hold,1.2154146197242386
7.758800029754639,Hold,1.2230123610157166
7.604800224304199,Hold,1.198737516331279
7.710599899291992,Hold,1.2154146197242386
7.604800224304199,Hold,1.198737516331279
7.816299915313721,Hold,1.232076013967985
7.662499904632568,Hold,1.2078326627453673
7.816299915313721,Hold,1.232076013967985
7.816299915313721,Hold,1.232076013967985
8.018500328063965,Hold,1.2639486751072937
7.912799835205078,Hold,1.247287205700154
7.970399856567383,Sell,1.256366642965029
7.816299915313721,Hold,1.256366642965029
7.912799835205078,Buy,1.256366642965029
7.816299915313721,Hold,1.241044723679154
8.125,Sell,1.290059041892382
8.018500328063965,Hold,1.290059041892382
7.912799835205078,Hold,1.290059041892382
8.018500328063965,Hold,1.290059041892382
7.912799835205078,Buy,1.290059041892382
8.125,Sell,1.3246549810019232
7.912799835205078,Buy,1.3246549810019232
8.018500328063965,Sell,1.3423499419861413
8.172699928283691,Hold,1.3423499419861413
8.143699645996094,Hold,1.3423499419861413
8.066800117492676,Buy,1.3423499419861413
8.018500328063965,Hold,1.3343126510413739
8.125,Hold,1.3520346506400591
7.970399856567383,Hold,1.3263085274505426
7.893899917602539,Hold,1.3135786113579497
7.912799835205078,Hold,1.3167236382493805
8.125,Sell,1.3520346506400591
7.864799976348877,Buy,1.3520346506400591
8.125,Hold,1.396765533705314
8.018500328063965,Hold,1.3784572172608616
8.269100189208984,Sell,1.4215377401899323
8.278599739074707,Hold,1.4215377401899323
8.326899528503418,Hold,1.4215377401899323
8.528900146484375,Hold,1.4215377401899323
8.22070026397705,Hold,1.4215377401899323
8.374799728393555,Buy,1.4215377401899323
8.374799728393555,Sell,1.4215377401899323
8.403599739074707,Buy,1.4215377401899323
8.432600021362305,Sell,1.4264433755162194
8.326899528503418,Buy,1.4264433755162194
8.355500221252441,Sell,1.4313428304174545
8.480799674987793,Buy,1.4313428304174545
8.374799728393555,Hold,1.41345274111022
8.528900146484375,Hold,1.4394609640433889
8.403599739074707,Hold,1.418313448871776
8.403599739074707,Hold,1.418313448871776
8.432600021362305,Hold,1.4232079573760692
8.509699821472168,Sell,1.4362204385503792
8.528900146484375,Buy,1.4362204385503792
8.634699821472168,Sell,1.4540365289019692
8.432600021362305,Buy,1.4540365289019692
8.451899528503418,Sell,1.45736435048747
8.451899528503418,Hold,1.45736435048747
8.451899528503418,Hold,1.45736435048747
8.326899528503418,Hold,1.45736435048747
8.22070026397705,Hold,1.45736435048747
8.230299949645996,Hold,1.45736435048747
8.259499549865723,Buy,1.45736435048747
8.230299949645996,Hold,1.4522121670952683
8.384499549865723,Sell,1.4794202320467706
8.24020004272461,Buy,1.4794202320467706
8.259499549865723,Hold,1.482885206341697
8.384499549865723,Hold,1.5053273228008872
8.307600021362305,Hold,1.4915210174062432
8.230299949645996,Sell,1.4776427997121542
8.307600021362305,Buy,1.4776427997121542
8.259499549865723,Hold,1.4690873426382798
8.384499549865723,Hold,1.4913206410023157
8.384499549865723,Hold,1.4913206410023157
8.230299949645996,Hold,1.4638937152479137
8.230299949645996,Sell,1.4638937152479137
8.182299613952637,Hold,1.4638937152479137
7.9994001388549805,Hold,1.4638937152479137
7.970399856567383,Hold,1.4638937152479137
8.182299613952637,Hold,1.4638937152479137
7.970399856567383,Hold,1.4638937152479137
7.970399856567383,Hold,1.4638937152479137
7.970399856567383,Hold,1.4638937152479137
7.9994001388549805,Hold,1.4638937152479137
7.9994001388549805,Hold,1.4638937152479137
7.9994001388549805,Hold,1.4638937152479137
8.018500328063965,Hold,1.4638937152479137
8.076499938964844,Hold,1.4638937152479137
8.076499938964844,Hold,1.4638937152479137
8.076499938964844,Hold,1.4638937152479137
7.970399856567383,Hold,1.4638937152479137
8.076499938964844,Hold,1.4638937152479137
8.182299613952637,Hold,1.4638937152479137
8.076499938964844,Hold,1.4638937152479137
8.182299613952637,Hold,1.4638937152479137
8.153400421142578,Hold,1.4638937152479137
8.125,Hold,1.4638937152479137
8.153400421142578,Hold,1.4638937152479137
8.182299613952637,Hold,1.4638937152479137
8.201499938964844,Hold,1.4638937152479137
8.278599739074707,Hold,1.4638937152479137
8.278599739074707,Hold,1.4638937152479137
8.355500221252441,Hold,1.4638937152479137
8.307600021362305,Hold,1.4638937152479137
8.33650016784668,Hold,1.4638937152479137
8.278599739074707,Hold,1.4638937152479137
8.384499549865723,Hold,1.4638937152479137
8.278599739074707,Hold,1.4638937152479137
8.326899528503418,Hold,1.4638937152479137
8.384499549865723,Hold,1.4638937152479137
8.278599739074707,Hold,1.4638937152479137
8.278599739074707,Hold,1.4638937152479137
8.278599739074707,Hold,1.4638937152479137
8.33650016784668,Hold,1.4638937152479137
8.384499549865723,Hold,1.4638937152479137
8.278599739074707,Hold,1.4638937152479137
8.33650016784668,Hold,1.4638937152479137
8.384499549865723,Hold,1.4638937152479137
8.413200378417969,Hold,1.4638937152479137
8.33650016784668,Hold,1.4638937152479137
8.278599739074707,Hold,1.4638937152479137
8.230299949645996,Hold,1.4638937152479137
8.230299949645996,Hold,1.4638937152479137
8.153400421142578,Hold,1.4638937152479137
8.191800117492676,Hold,1.4638937152479137
8.346099853515625,Hold,1.4638937152479137
8.115099906921387,Hold,1.4638937152479137
8.24020004272461,Hold,1.4638937152479137
8.191800117492676,Hold,1.4638937152479137
7.932199954986572,Hold,1.4638937152479137
7.749000072479248,Hold,1.4638937152479137
7.7683000564575195,Hold,1.4638937152479137
7.8454999923706055,Hold,1.4638937152479137
7.932199954986572,Hold,1.4638937152479137
7.932199954986572,Hold,1.4638937152479137
7.980299949645996,Hold,1.4638937152479137
8.028300285339355,Hold,1.4638937152479137
7.7683000564575195,Hold,1.4638937152479137
8.028300285339355,Hold,1.4638937152479137
8.028300285339355,Hold,1.4638937152479137
8.028300285339355,Hold,1.4638937152479137
8.028300285339355,Hold,1.4638937152479137
8.028300285339355,Hold,1.4638937152479137
7.826200008392334,Hold,1.4638937152479137
8.028300285339355,Hold,1.4638937152479137
7.720399856567383,Hold,1.4638937152479137
7.980299949645996,Hold,1.4638937152479137
7.8454999923706055,Hold,1.4638937152479137
7.8454999923706055,Hold,1.4638937152479137
7.826200008392334,Hold,1.4638937152479137
7.7683000564575195,Hold,1.4638937152479137
7.826200008392334,Hold,1.4638937152479137
7.826200008392334,Hold,1.4638937152479137
7.749000072479248,Hold,1.4638937152479137
7.826200008392334,Hold,1.4638937152479137
7.672100067138672,Hold,1.4638937152479137
7.749000072479248,Hold,1.4638937152479137
7.826200008392334,Hold,1.4638937152479137
7.7683000564575195,Hold,1.4638937152479137
7.6143999099731445,Hold,1.4638937152479137
7.7683000564575195,Hold,1.4638937152479137
7.7683000564575195,Hold,1.4638937152479137
7.566400051116943,Hold,1.4638937152479137
7.720399856567383,Hold,1.4638937152479137
7.200399875640869,Hold,1.4638937152479137
7.30649995803833,Hold,1.4638937152479137
7.1427001953125,Hold,1.4638937152479137
7.248499870300293,Hold,1.4638937152479137
7.248499870300293,Hold,1.4638937152479137
7.277299880981445,Hold,1.4638937152479137
7.30649995803833,Hold,1.4638937152479137
7.200399875640869,Hold,1.4638937152479137
7.1427001953125,Hold,1.4638937152479137
7.248499870300293,Hold,1.4638937152479137
7.248499870300293,Hold,1.4638937152479137
7.017499923706055,Hold,1.4638937152479137
6.988399982452393,Hold,1.4638937152479137
7.094600200653076,Hold,1.4638937152479137
7.0655999183654785,Hold,1.4638937152479137
7.200399875640869,Hold,1.4638937152479137
7.200399875640869,Hold,1.4638937152479137
7.094600200653076,Hold,1.4638937152479137
7.200399875640869,Hold,1.4638937152479137
7.30649995803833,Hold,1.4638937152479137
7.354499816894531,Hold,1.4638937152479137
7.248499870300293,Hold,1.4638937152479137
7.402699947357178,Hold,1.4638937152479137
7.30649995803833,Hold,1.4638937152479137
7.469799995422363,Hold,1.4638937152479137
7.469799995422363,Hold,1.4638937152479137
7.546899795532227,Hold,1.4638937152479137
7.623899936676025,Hold,1.4638937152479137
7.479599952697754,Hold,1.4638937152479137
7.546899795532227,Hold,1.4638937152479137
7.546899795532227,Hold,1.4638937152479137
7.623899936676025,Hold,1.4638937152479137
7.469799995422363,Hold,1.4638937152479137
7.623899936676025,Hold,1.4638937152479137
7.941800117492676,Hold,1.4638937152479137
7.8358001708984375,Hold,1.4638937152479137
8.105299949645996,Hold,1.4638937152479137
7.941800117492676,Hold,1.4638937152479137
8.018500328063965,Hold,1.4638937152479137
8.018500328063965,Hold,1.4638937152479137
8.047599792480469,Hold,1.4638937152479137
8.105299949645996,Hold,1.4638937152479137
7.941800117492676,Hold,1.4638937152479137
8.105299949645996,Hold,1.4638937152479137
8.076499938964844,Hold,1.4638937152479137
8.105299949645996,Hold,1.4638937152479137
8.018500328063965,Hold,1.4638937152479137
7.941800117492676,Hold,1.4638937152479137
7.960899829864502,Hold,1.4638937152479137
8.105299949645996,Hold,1.4638937152479137
